axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_84282.02 -0.0500133233154186 -0.227496394194722 0.10166534349579 0.0162045604660402 PC1 0.227496394194722
1 locus_84670.02 -0.0380469430960115 -0.243911809183977 0.297299850271007 0.426348161214406 PC3 0.426348161214406
1 locus_85146.04 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_87036.01 -0.252954784309348 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_87440.02 -0.246332554204701 -0.50570242544286 -0.490930440367444 -0.0062445526662186 PC1 0.50570242544286
1 locus_87495.04 0.29653485758605 0.686135797979286 0.415116055667094 -0.198570436426568 PC1 0.686135797979286
1 locus_87647.02 -0.105441558786889 -0.41140361244452 0.0339301185049196 -0.24445700007654 PC1 0.41140361244452
1 locus_87698.04 0.298118145749622 0.840582990788637 0.197254473080667 -0.132267174335704 PC1 0.840582990788637
1 locus_87954.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_88560.01 0.131962254644142 0.628326209709035 -0.302847292604336 -0.0058709767714608 PC1 0.628326209709035
1 locus_88715.01 -0.0999017886404101 -0.208255817561104 -0.0565191020881111 0.523584188121002 PC3 0.523584188121002
1 locus_89197.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_89230.02 0.202083679585533 0.646273501259062 0.00807697643848351 -0.10909977073113 PC1 0.646273501259062
1 locus_89272.01 0.213656298398888 0.506190355303896 0.265907712197307 -0.198708235601212 PC1 0.506190355303896
1 locus_89334.01 -0.0480078850723159 -0.181338923882747 0.0501032646961705 0.0572217309166867 PC1 0.181338923882747
1 locus_91010.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_91135.01 -0.237189742676139 -0.564200874118085 -0.39922924300802 -0.190795828987203 PC1 0.564200874118085
1 locus_91803.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_91847.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_92363.03 0.270190382062422 0.633035283960447 0.400292844448099 -0.0492348919031209 PC1 0.633035283960447
1 locus_92779.04 0.197389752720547 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_92920.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_93270.02 -0.0884297309180987 -0.254855838565962 -0.109595060668916 -0.189352211560574 PC1 0.254855838565962
1 locus_93391.02 -0.100068358292005 -0.263530699612437 -0.0998509172448012 0.0280374355168253 PC1 0.263530699612437
1 locus_93411.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_93688.04 0.0717487577285327 0.190183616007239 0.0524489643655382 -0.0858733165543936 PC1 0.190183616007239
1 locus_93945.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_93994.03 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_94097.02 0.114949596926431 0.442762539461806 -0.134190610013097 -0.139763203717586 PC1 0.442762539461806
1 locus_95229.01 -0.177504136854179 -0.371718779817238 -0.178236387591585 0.622552971351297 PC3 0.622552971351297
1 locus_97187.03 0.175650841009292 0.393051022091367 0.195757492479603 -0.389961420735199 PC1 0.393051022091367
1 locus_99369.03 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_99917.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_100393.03 0.174283807908352 0.385599337923882 0.247500050565905 -0.209728484197287 PC1 0.385599337923882
1 locus_100727.03 0.271900551121526 0.584565244418957 0.430045216777522 -0.261786199625285 PC1 0.584565244418957
1 locus_100729.02 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_102400.02 -0.252954784309348 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_102593.01 -0.293662566799701 -0.8664202877654 -0.201109431599856 -0.127190734084014 PC1 0.8664202877654
1 locus_103006.04 0.0353120809920281 0.0545162306870562 0.111331188097301 0.0491394984111496 PC2 0.111331188097301
1 locus_104332.04 0.033979787417825 0.134370998249531 -0.0456797093192076 -0.0432805726050197 PC1 0.134370998249531
1 locus_105717.03 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_106025.04 0.303079498901111 0.910992698321477 0.138476857603894 -0.0316828461350768 PC1 0.910992698321477
1 locus_106184.04 0.234189416205059 0.723186024157342 0.0501607671470893 -0.125715788318174 PC1 0.723186024157342
1 locus_106331.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_106537.03 -0.124417392754125 -0.124079992163318 -0.396774657605205 0.219493627227153 PC2 0.396774657605205
1 locus_106893.02 -0.225028569142143 -0.514818739946017 -0.248895217136769 0.438851305694481 PC1 0.514818739946017
1 locus_107674.02 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_108834.04 -0.187412809914866 -0.617512970656568 0.0154544694994885 0.0794658957102171 PC1 0.617512970656568
1 locus_108863.03 0.122857024486741 -0.0986106631353673 0.698485192123906 -0.37699179790895 PC2 0.698485192123906
1 locus_108928.01 -0.263322114111157 -0.707623606940262 -0.189018415464086 0.270337885578304 PC1 0.707623606940262
1 locus_108960.03 0.199027878317225 0.2024429931888 0.680418343746401 -0.152511122160425 PC2 0.680418343746401
1 locus_109015.02 -0.0862514249414683 -0.244003961831626 -0.0203867478754776 0.173670120215669 PC1 0.244003961831626
1 locus_109406.02 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_109739.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_110065.03 0.199183205499135 0.302441490256319 0.556023208347532 -0.0285027706475593 PC2 0.556023208347532
1 locus_110122.04 0.19659503953079 0.279152987521572 0.579973240697665 -0.0256161283795569 PC2 0.579973240697665
1 locus_110401.04 0.11504132866997 0.344865123962854 0.046285437814146 -0.0416011647449887 PC1 0.344865123962854
1 locus_110571.04 0.108770208380758 0.246951304959994 0.0361986732588032 -0.545137741118032 PC3 0.545137741118032
1 locus_110635.02 -0.235976871207999 -0.710417223349519 -0.126908904260185 -0.0550876307978914 PC1 0.710417223349519
1 locus_110943.02 -0.243374113044967 -0.533804557270528 -0.3762948422735 0.203621214693011 PC1 0.533804557270528
1 locus_111064.02 -0.0391724822128309 -0.160090048603548 0.0636543260382609 0.0606797647590013 PC1 0.160090048603548
1 locus_111169.01 0.126942509933805 0.46628980677146 -0.134763311610931 -0.23963197194933 PC1 0.46628980677146
1 locus_111235.04 0.141984234760264 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_111385.04 0.199747548983714 0.460638312365385 0.326910704132044 0.0377296862649797 PC1 0.460638312365385
1 locus_111428.04 0.132588602917498 0.315162614818657 0.172062386934255 -0.0901155782011619 PC1 0.315162614818657
1 locus_111879.03 0.250005701128804 0.741261828156302 0.165968692639169 0.110213875979811 PC1 0.741261828156302
1 locus_112244.01 -0.25621346461313 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_112384.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_113031.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_113406.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_113733.03 0.202734157047155 0.516554565367444 0.240129705388975 -0.0166916424770472 PC1 0.516554565367444
1 locus_114107.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_114199.02 -0.237189742676139 -0.564200874118085 -0.39922924300802 -0.190795828987203 PC1 0.564200874118085
1 locus_114470.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_114475.03 0.226149174773039 0.413518777017853 0.437350622764719 -0.351234259677535 PC2 0.437350622764719
1 locus_114561.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_114863.03 -0.141600016977229 -0.500225629996411 0.0496232137284189 0.00222764576866768 PC1 0.500225629996411
1 locus_115269.03 0.129275603769498 0.300639548804834 0.235503847850043 0.13108694022948 PC1 0.300639548804834
1 locus_115339.02 -0.297050076421537 -0.672975687263528 -0.474401556746461 0.0614922344515963 PC1 0.672975687263528
1 locus_115404.01 -0.033979787417825 -0.134370998249531 0.0456797093192076 0.0432805726050197 PC1 0.134370998249531
1 locus_115552.01 -0.295687761911337 -0.516159487746296 -0.663307792260038 0.257206024938564 PC2 0.663307792260038
1 locus_115961.02 0.10813407267323 0.406750249244804 -0.0918172109601422 -0.0587067930670482 PC1 0.406750249244804
1 locus_116141.02 0.186347938563896 0.590688325870321 -0.0249696556582762 -0.256276608584068 PC1 0.590688325870321
1 locus_116354.02 -0.116280855309666 -0.457163743435277 0.123393120415655 0.0382543552846459 PC1 0.457163743435277
1 locus_116530.03 0.120105842291521 0.288930840730775 0.189391797071105 0.0673066686615071 PC1 0.288930840730775
1 locus_117022.01 -0.281579640136684 -0.504790405226563 -0.676958938075324 -0.00819808967911487 PC2 0.676958938075324
1 locus_117130.01 -0.131565508771945 -0.0442914598809019 -0.628456793532609 -0.042709250512874 PC2 0.628456793532609
1 locus_117167.01 -0.122857024486741 0.0986106631353673 -0.698485192123906 0.37699179790895 PC2 0.698485192123906
1 locus_117619.03 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_118291.03 0.243374113044967 0.533804557270528 0.3762948422735 -0.203621214693011 PC1 0.533804557270528
1 locus_118307.02 -0.142811698440971 -0.539060618623986 0.14946092648685 0.174091321892419 PC1 0.539060618623986
1 locus_118421.01 -0.162025613260261 -0.522171885078951 0.0163706438652233 0.150685539670132 PC1 0.522171885078951
1 locus_118445.04 0.316420453487438 0.623489985577712 0.663047885430653 -0.0252649803269406 PC2 0.663047885430653
1 locus_118888.02 -0.111127719513172 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_118897.02 -0.242413327811726 -0.499480975906137 -0.454546062672432 0.0921155542839583 PC1 0.499480975906137
1 locus_118978.03 0.0728258957774789 0.245169156538391 -0.0580793797915787 -0.198576998109215 PC1 0.245169156538391
1 locus_118987.02 -0.262078368743474 -0.541061513693819 -0.477692220071401 0.145679193821081 PC1 0.541061513693819
1 locus_119013.04 0.125534925918459 0.411660908892011 0.0406991372821768 0.130112062816536 PC1 0.411660908892011
1 locus_119069.04 0.256636860420583 0.644241335332864 0.236593306682693 -0.336973140352066 PC1 0.644241335332864
1 locus_119111.03 -0.175399488870757 -0.553608220291645 -0.118157373236519 -0.286133264842071 PC1 0.553608220291645
1 locus_119162.01 -0.0365363476157602 0.204594685631053 -0.629705450397758 -0.444968260863559 PC2 0.629705450397758
1 locus_119173.02 -0.124257884338861 -0.47019033340379 0.143721428821474 0.196762880665058 PC1 0.47019033340379
1 locus_119863.03 0.15003291738813 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_120169.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_120569.03 0.141984234760264 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_121049.04 0.282708516273666 0.509004124925124 0.682283372398944 0.0314132690245705 PC2 0.682283372398944
1 locus_121206.04 0.23916042752127 0.492017142902447 0.410757240340506 -0.239583531314454 PC1 0.492017142902447
1 locus_121289.01 -0.109304647308704 -0.375723751103052 -0.0710509053493471 -0.353663874469718 PC1 0.375723751103052
1 locus_121569.01 -0.123476685583961 0.00383326937842165 -0.567171336822004 0.320183022258665 PC2 0.567171336822004
1 locus_121816.03 -0.0950027275033184 -0.225477848646829 -0.151343820845974 -0.040644756297813 PC1 0.225477848646829
1 locus_122015.01 -0.244177821795151 -0.27210075965383 -0.729628402810906 0.446097380763495 PC2 0.729628402810906
1 locus_122214.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_122455.01 -0.0971105990210151 -0.168733324240618 -0.319199163989962 -0.298345926219297 PC2 0.319199163989962
1 locus_123235.04 0.248483809262531 0.348344197699357 0.658548622207771 -0.34430168688789 PC2 0.658548622207771
1 locus_123282.03 0.160481256485 0.476710664956493 0.0392239854855428 -0.181294107450942 PC1 0.476710664956493
1 locus_123657.04 -0.0585073224289553 -0.343946803415088 0.298636226913098 0.237060729777963 PC1 0.343946803415088
1 locus_123752.03 0.156070374097973 0.441337077507159 0.141762532667834 0.0856485559742172 PC1 0.441337077507159
1 locus_123824.01 -0.297708199288835 -0.734690596321307 -0.328150240624871 0.261861000198646 PC1 0.734690596321307
1 locus_124106.04 0.198097776219765 0.413801453794748 0.428572217376765 0.177082418726882 PC2 0.428572217376765
1 locus_124472.04 0.157203225503187 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_125091.04 0.188294020473977 0.275348501944012 0.543697616294746 -0.0214882683771836 PC2 0.543697616294746
1 locus_125240.01 0.18508543540979 0.595319713801647 -0.0043369793771112 -0.124253736752462 PC1 0.595319713801647
1 locus_125430.03 0.204125766882552 0.527826659593691 0.207295768231984 -0.102085085714035 PC1 0.527826659593691
1 locus_126123.03 0.172298219818984 0.181398322302501 0.60261126311862 -0.0430934494177053 PC2 0.60261126311862
1 locus_126318.04 0.0441314322179498 0.0753261276989368 0.125609843073087 0.0530541631759411 PC2 0.125609843073087
1 locus_126493.04 0.263322114111157 0.707623606940262 0.189018415464086 -0.270337885578304 PC1 0.707623606940262
1 locus_126526.04 0.0980467200820433 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_126644.01 -0.0969597268335275 -0.201373806994567 -0.195351813378909 -0.024546350028623 PC1 0.201373806994567
1 locus_126670.03 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_126679.01 -0.294108135101743 -0.776325425137993 -0.290395470922576 0.0833690673856666 PC1 0.776325425137993
1 locus_127468.02 -0.152892151927723 -0.10052956985075 -0.554839585438141 0.325682747488586 PC2 0.554839585438141
1 locus_127780.02 -0.239922808804418 -0.665597896316783 -0.182550727938593 0.0811110681663271 PC1 0.665597896316783
1 locus_127785.04 0.301229020702616 0.58794393243101 0.677864978522297 0.120498140434348 PC2 0.677864978522297
1 locus_127960.02 0.301229020702616 0.58794393243101 0.677864978522297 0.120498140434348 PC2 0.677864978522297
1 locus_128824.04 0.147792010706478 0.51806110495459 -0.0847254077992749 -0.152594344526751 PC1 0.51806110495459
1 locus_129393.02 -0.202670562030258 -0.251880685909668 -0.583521919440288 0.297764093598528 PC2 0.583521919440288
1 locus_129510.02 0.165012419305055 0.541171142364457 0.0729729501842996 0.245818905506996 PC1 0.541171142364457
1 locus_129877.02 0.279483210040267 0.484048235469548 0.737022411416486 0.154702263729142 PC2 0.737022411416486
1 locus_130044.03 0.15003291738813 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_130247.02 -0.181434594456435 -0.170945882326025 -0.651406548548871 0.101968287476535 PC2 0.651406548548871
1 locus_130342.03 0.0238881157035834 0.0847664461945882 -0.00253220627353919 0.0242288856353234 PC1 0.0847664461945882
1 locus_131335.01 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_131386.02 -0.306555969971728 -0.604790227301769 -0.648787826381056 -0.00448187090493253 PC2 0.648787826381056
1 locus_131670.01 -0.141984234760264 -0.476414687129876 0.0465252779287677 0.141581049039112 PC1 0.476414687129876
1 locus_131888.04 -0.0455669107849186 -0.305276748383779 0.293732451910044 0.192986655374795 PC1 0.305276748383779
1 locus_131916.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_132001.01 -0.119103306262947 0.0863616884235599 -0.667699347416208 0.345914586966212 PC2 0.667699347416208
1 locus_132299.04 -0.217093109533841 -0.720605303568601 0.0245630581627593 0.0855880036323256 PC1 0.720605303568601
1 locus_132389.01 -0.0360585384481958 -0.0686023617480195 -0.113260540783903 -0.126517965327185 PC3 0.126517965327185
1 locus_132403.01 -0.248240816980432 -0.653512556566019 -0.210306438954437 0.213936089455153 PC1 0.653512556566019
1 locus_133773.03 0.0640578372541115 0.155276244301584 0.15191680264018 0.237639474120152 PC3 0.237639474120152
1 locus_134259.03 0.284475561683 0.532567989340607 0.668732174709207 0.0863465311248829 PC2 0.668732174709207
1 locus_134590.01 -0.232911208691619 -0.541501661682258 -0.281057435180262 0.312447382453393 PC1 0.541501661682258
1 locus_135652.01 -0.0597305700521623 -0.191082629163925 0.0028539188212275 0.051918497014325 PC1 0.191082629163925
1 locus_137045.01 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_137289.03 0.265258334767092 0.513376341143298 0.468721700907182 -0.410362589501396 PC1 0.513376341143298
1 locus_137414.02 -0.157026021777098 -0.52283812661013 -0.0594606358872831 -0.243130684302154 PC1 0.52283812661013
1 locus_137740.01 0.157026021777098 0.522838126610129 0.059460635887283 0.243130684302155 PC1 0.522838126610129
1 locus_137847.02 -0.209966010914681 -0.488103506222632 -0.394625736941468 -0.258148199072455 PC1 0.488103506222632
1 locus_138027.01 0.172087042376171 0.573353566133505 0.0550842212176927 0.230126100952677 PC1 0.573353566133505
1 locus_138413.02 -0.286477403065173 -0.54859739666422 -0.661124331320213 -0.113901049407956 PC2 0.661124331320213
1 locus_139385.03 -0.239815578779948 -0.735303723894917 -0.130638999461549 -0.142702169971094 PC1 0.735303723894917
1 locus_139444.03 0.260580434583484 0.925396767449296 -0.0732610598209049 0.0942040920730369 PC1 0.925396767449296
1 locus_139765.01 -0.152240631895927 -0.397944658384914 -0.168978586559278 -0.00463622658874203 PC1 0.397944658384914
1 locus_141521.01 -0.217575655609386 -0.293411734026726 -0.695994571260185 -0.0849909166606795 PC2 0.695994571260185
1 locus_141563.02 -0.25621346461313 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_141821.02 -0.128333525224749 -0.287012459948254 -0.0709837895610958 0.561323985243316 PC3 0.561323985243316
1 locus_142064.03 -0.116280855309666 -0.457163743435277 0.123393120415655 0.0382543552846459 PC1 0.457163743435277
1 locus_142193.03 0.282458769521883 0.485441791860714 0.633920835992728 -0.290553367494941 PC2 0.633920835992728
1 locus_142959.01 -0.247288568969023 -0.607672851736641 -0.386412453118245 -0.202154889103888 PC1 0.607672851736641
1 locus_143198.03 -0.157233633492147 -0.523268203550761 0.0594698071216514 0.213182964762913 PC1 0.523268203550761
1 locus_143515.04 0.15142958004872 0.444381089791792 0.10882972103826 0.0707457725404636 PC1 0.444381089791792
1 locus_143903.04 0.269898076969183 0.698069306962916 0.21096123168596 -0.375345284961564 PC1 0.698069306962916
1 locus_144033.04 0.259345029352375 0.737820417596088 0.174881831191984 -0.0629524591659106 PC1 0.737820417596088
1 locus_144339.02 -0.0980467200820434 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_144361.03 0.159769378609395 0.391302043507271 0.206002592081171 -0.0441804381657442 PC1 0.391302043507271
1 locus_144548.04 0.12756201312461 0.310115922533361 0.099389240095839 -0.298039904877655 PC1 0.310115922533361
1 locus_144771.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_144828.03 0.232911208691619 0.541501661682258 0.281057435180262 -0.312447382453393 PC1 0.541501661682258
1 locus_145185.03 -0.016882542786205 0.0541977960509835 -0.293913071269055 -0.460018877657817 PC3 0.460018877657817
1 locus_145480.02 -0.180892678056729 -0.337472318519102 -0.335872549180783 0.293889333629282 PC1 0.337472318519102
1 locus_145912.04 0.25261520741569 0.357220830654588 0.77238024549915 0.0619649679738729 PC2 0.77238024549915
1 locus_146305.02 -0.0827106563880755 -0.18923223851305 -0.116516289324328 0.0655369359127291 PC1 0.18923223851305
1 locus_146621.02 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_146630.01 -0.0800122747404732 -0.182240487829372 -0.110137047002018 0.0781880908655136 PC1 0.182240487829372
1 locus_146631.02 0.0425679049762136 0.297044493499664 -0.234094657939191 0.0453206657161191 PC1 0.297044493499664
1 locus_146829.01 -0.22019935917538 -0.551242844518859 -0.307065026135675 -0.0995688658894409 PC1 0.551242844518859
1 locus_147028.02 -0.0226592492859265 0.0674746187318305 -0.240087102308251 -0.0588132146604891 PC2 0.240087102308251
1 locus_147110.01 -0.219559050943411 -0.432846932336515 -0.518866363356475 -0.208569775411794 PC2 0.518866363356475
1 locus_147444.02 -0.286477403065173 -0.54859739666422 -0.661124331320213 -0.113901049407956 PC2 0.661124331320213
1 locus_147451.04 0.216084276315003 0.559521033994065 0.158894419191328 -0.334922262039608 PC1 0.559521033994065
1 locus_147596.02 -0.314345479970115 -0.615818586695536 -0.670031561337632 0.00336574644851378 PC2 0.670031561337632
1 locus_147702.01 -0.269898076969183 -0.698069306962916 -0.21096123168596 0.375345284961564 PC1 0.698069306962916
1 locus_147704.04 0.29644829991963 0.465161057462477 0.780961743987532 -0.129920427134799 PC2 0.780961743987532
1 locus_147917.01 -0.146615517180725 -0.476590692773772 0.044986140980835 0.227120372941883 PC1 0.476590692773772
1 locus_148480.02 -0.0828722416280476 -0.303930160716736 0.0804568790818481 0.130569241363762 PC1 0.303930160716736
1 locus_148670.04 0.220396995817131 0.508559573495397 0.316500423396749 -0.125583369729017 PC1 0.508559573495397
1 locus_148899.02 -0.159124585682985 -0.182955087823742 -0.416917987382941 0.480679952524638 PC3 0.480679952524638
1 locus_149375.01 -0.169730919887449 -0.537618489010355 -0.00881067296383938 0.115163243423511 PC1 0.537618489010355
1 locus_149636.03 0.204125766882552 0.527826659593691 0.207295768231984 -0.102085085714035 PC1 0.527826659593691
1 locus_149732.02 -0.206815062248978 -0.500141317525822 -0.266518770603186 0.0962160670514161 PC1 0.500141317525822
1 locus_149818.02 -0.0830128924550369 -0.223617945312983 -0.163543494821381 -0.315516119381167 PC3 0.315516119381167
1 locus_150014.01 -0.197389752720547 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_150917.02 -0.149515010072138 -0.498604865013902 0.054236090004492 0.187696058269233 PC1 0.498604865013902
1 locus_151471.03 0.265614595635689 0.581727024264274 0.385574768702399 -0.323409176957772 PC1 0.581727024264274
1 locus_151492.04 0.180477728236584 0.39800097929637 0.325519016511131 0.0396594115190886 PC1 0.39800097929637
1 locus_152024.02 -0.157203225503187 -0.509062340456887 0.0287890975510932 0.180889795561646 PC1 0.509062340456887
1 locus_152376.03 -0.142811698440971 -0.539060618623986 0.14946092648685 0.174091321892419 PC1 0.539060618623986
1 locus_152420.02 -0.0884297309180987 -0.254855838565962 -0.109595060668916 -0.189352211560574 PC1 0.254855838565962
1 locus_152471.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_153021.03 -0.130564399266539 -0.489354668791706 0.0901898096589571 0.00249309756021431 PC1 0.489354668791706
1 locus_153095.04 0.238973035748346 0.548403485334713 0.457398783603885 0.282386911979766 PC1 0.548403485334713
1 locus_153119.03 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_153130.02 -0.25621346461313 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_153394.01 -0.286024073570138 -0.79458370602028 -0.170504724093397 0.270308154030977 PC1 0.79458370602028
1 locus_153442.02 -0.0860142456233864 -0.212532600163423 -0.208226336519853 -0.359616132146231 PC3 0.359616132146231
1 locus_153825.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_153970.01 -0.223607843629575 -0.429551820372172 -0.461971440018281 0.109697551846185 PC2 0.461971440018281
1 locus_154242.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_154342.03 0.126780775426826 0.333079993411701 0.0857415269880784 -0.196202542909049 PC1 0.333079993411701
1 locus_154786.04 0.225028569142143 0.514818739946017 0.248895217136769 -0.438851305694481 PC1 0.514818739946017
1 locus_155050.03 0.227764514368853 0.482578775691123 0.477968993309572 0.188098632309387 PC1 0.482578775691123
1 locus_155588.01 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_156010.04 0.321148814733863 0.765399341463399 0.379249579508347 -0.349468398047069 PC1 0.765399341463399
1 locus_156034.01 -0.189644033176518 -0.455606220509829 -0.221201385533435 0.19504374021331 PC1 0.455606220509829
1 locus_156183.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_156291.04 0.244501086378793 0.455082964958852 0.584725437837025 0.0963455343649104 PC2 0.584725437837025
1 locus_156295.01 -0.0695804176033569 -0.118258561096716 -0.168107741474214 0.0338682767656748 PC2 0.168107741474214
1 locus_156558.01 -0.0909946900848621 -0.234863744733087 -0.0977714882085921 0.0275870621054222 PC1 0.234863744733087
1 locus_156840.03 0.226436095614452 0.614566004710729 0.171726423186486 -0.160781767940058 PC1 0.614566004710729
1 locus_156951.02 -0.274542365931352 -0.523357949218539 -0.638621416547057 -0.114058106826089 PC2 0.638621416547057
1 locus_157051.01 -0.22513385866409 -0.603977450598708 -0.184878057060458 0.148313045478 PC1 0.603977450598708
1 locus_157173.04 0.245857901280881 0.388385895929466 0.664608442017855 -0.0273304270537719 PC2 0.664608442017855
1 locus_157294.01 -0.22477485582601 -0.469941819967665 -0.438835158524576 -0.0219909985789823 PC1 0.469941819967665
1 locus_157296.02 -0.16409000479061 -0.487591239854896 -0.140883430325181 -0.200945642060577 PC1 0.487591239854896
1 locus_157328.03 0.222203920923319 0.601866497460713 0.29075958733094 0.302337091368334 PC1 0.601866497460713
1 locus_157795.03 -0.12428262649977 -0.41149373273792 0.0443315157806308 0.171023361850084 PC1 0.41149373273792
1 locus_158281.03 0.286024073570138 0.79458370602028 0.170504724093397 -0.270308154030977 PC1 0.79458370602028
1 locus_158632.04 0.0487686713926194 0.192034006658114 -0.0669212437800174 -0.0722548776559894 PC1 0.192034006658114
1 locus_158690.01 -0.197267306607288 -0.294344402197699 -0.533669867193459 0.12452353617127 PC2 0.533669867193459
1 locus_158782.04 0.157203225503187 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_159079.01 -0.100412424358779 -0.290462637344753 -0.137562132221168 -0.271628828271251 PC1 0.290462637344753
1 locus_159231.04 0.197389752720547 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_159285.03 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_159702.02 0.0828722416280473 0.303930160716736 -0.0804568790818483 -0.130569241363762 PC1 0.303930160716736
1 locus_160362.02 -0.0945854144027226 -0.178412567031556 -0.194595262759886 0.0693367070477889 PC2 0.194595262759886
