axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_71152.02 -0.168803956664415 -0.779906283600085 -0.188128277559814 -0.072327084612088 PC1 0.779906283600085
1 locus_71154.04 0.0597366927364862 0.0920464239823423 0.516932646457717 -0.00928532336237935 PC2 0.516932646457717
1 locus_71169.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_71176.01 -0.115629917151742 -0.51776354948625 0.0201833927550375 0.257940094699293 PC1 0.51776354948625
1 locus_71213.01 0.0953099236346344 0.321501643044644 0.190462247286754 -0.313965308687407 PC1 0.321501643044644
1 locus_71246.01 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_71280.03 -0.108197227382508 -0.360028650087881 -0.255237274680718 0.314096144064788 PC1 0.360028650087881
1 locus_71307.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_71308.01 0.144384243917496 0.604921384263235 0.171514787447153 -0.177484646750601 PC1 0.604921384263235
1 locus_71475.03 -0.158130369754125 -0.708175729616906 -0.070838085499037 0.194098196301725 PC1 0.708175729616906
1 locus_71488.01 -0.102456212987914 -0.503381567654807 0.161255678268127 0.275000552057248 PC1 0.503381567654807
1 locus_71496.04 0.0256067466490012 0.147408886296511 -0.0583682831226629 -0.0086783291811795 PC1 0.147408886296511
1 locus_71505.04 0.129652954216301 0.346836864556194 0.510455988863067 -0.396417136065633 PC2 0.510455988863067
1 locus_71632.03 -0.159548444393976 -0.586631987326327 -0.384774141258569 0.219802435229625 PC1 0.586631987326327
1 locus_71651.01 0.100080681468322 0.495918611644913 -0.0980713023701594 -0.155724234578765 PC1 0.495918611644913
1 locus_71653.01 0.0997779307022556 0.425698464883357 -0.0165117645254219 -0.308085328755827 PC1 0.425698464883357
1 locus_71682.04 0.100465091897215 0.618620672804104 -0.303175226412876 0.0128706392128553 PC1 0.618620672804104
1 locus_71688.01 -0.0852288030870038 -0.424173284578605 0.112782803028021 0.172026376986259 PC1 0.424173284578605
1 locus_71695.02 -0.0790285629814102 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_71699.03 0.108259825715929 0.476710664956492 0.0392239854855428 -0.181294107450942 PC1 0.476710664956492
1 locus_71753.01 -0.121770306313492 -0.370363865572703 -0.55954618452991 0.0595231760496954 PC2 0.55954618452991
1 locus_71760.02 -0.163981274418232 -0.651774186844931 -0.242084396019527 0.270968127321307 PC1 0.651774186844931
1 locus_71762.02 0.125153501403898 0.282683941178346 0.586547654215062 -0.446849052791823 PC2 0.586547654215062
1 locus_71782.03 -0.164282301014176 -0.684167173124821 -0.113928622320221 0.349483312449649 PC1 0.684167173124821
1 locus_71789.03 -0.103591162049345 -0.482552843319569 0.0349064882648982 0.181012616928327 PC1 0.482552843319569
1 locus_71795.03 0.115229470756348 0.342955582179667 0.324086028866136 -0.417451156981931 PC3 0.417451156981931
1 locus_71816.04 -0.0892273432235812 -0.455998548728512 0.0449269927485987 0.0133474773911004 PC1 0.455998548728512
1 locus_71822.02 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_71828.04 -0.0759403510833919 -0.349065307782389 -0.159471189299711 -0.145421246680261 PC1 0.349065307782389
1 locus_71830.01 -0.0992823126861216 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_71867.04 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_71897.03 0.163435549672659 0.572828998512142 0.403276963743137 -0.32636649443048 PC1 0.572828998512142
1 locus_71898.01 0.127751776408945 0.500777000887683 0.230209167538909 -0.173080973201297 PC1 0.500777000887683
1 locus_71970.01 -0.0722241841863372 -0.202454001465535 -0.494995069571385 -0.155856973988712 PC2 0.494995069571385
1 locus_71985.04 -0.138096798145003 -0.575300818583076 -0.198614797173709 0.127717183542557 PC1 0.575300818583076
1 locus_72013.03 -0.155539860300594 -0.598611920194614 -0.384961432066147 0.0882379346112944 PC1 0.598611920194614
1 locus_72029.01 -0.069594963814739 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_72114.02 -0.0105545656319701 0.0637609004233749 -0.0501463316785231 0.397903650712231 PC3 0.397903650712231
1 locus_72130.04 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_72148.01 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_72176.04 0.139101730125119 0.66161165050793 0.00313018197737195 -0.106430437971254 PC1 0.66161165050793
1 locus_72183.02 -0.123290422487884 -0.435563980353771 -0.258152839589764 0.306048092987756 PC1 0.435563980353771
1 locus_72339.04 -0.161528362924997 -0.674198855256162 -0.132362724059897 0.304737739115647 PC1 0.674198855256162
1 locus_72438.01 -0.152789541586285 -0.665597896316783 -0.182550727938593 0.0811110681663271 PC1 0.665597896316783
1 locus_72630.04 -0.138157508564611 -0.440348070550956 -0.738050547481447 -0.181417784949573 PC2 0.738050547481447
1 locus_72632.03 -0.170175335686525 -0.665455018043751 -0.194990176070133 0.416708548260826 PC1 0.665455018043751
1 locus_72720.03 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_72890.02 0.10942147796226 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_72936.03 0.143093541045564 0.392212641699145 0.686971612768466 -0.200004612827808 PC2 0.686971612768466
1 locus_72947.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_72951.01 -0.0992823126861216 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_73019.03 -0.137460108306777 -0.583884688379236 -0.0997148258039263 0.238266667339034 PC1 0.583884688379236
1 locus_73027.03 -0.0845062503279221 -0.457163743435277 0.123393120415655 0.0382543552846461 PC1 0.457163743435277
1 locus_73113.01 -0.114930387657678 -0.537618489010355 -0.00881067296383939 0.115163243423511 PC1 0.537618489010355
1 locus_73117.04 -0.114300894443328 -0.430015449300508 -0.175443249960058 0.278309059205689 PC1 0.430015449300508
1 locus_73122.01 -0.152583763624617 -0.65628934009157 -0.201246683428718 0.0852543844821898 PC1 0.65628934009157
1 locus_73135.01 -0.0223000868470877 -0.237095122147597 0.142611247891609 -0.293359787676666 PC3 0.293359787676666
1 locus_73196.02 0.144420858471245 0.61666130967165 0.145180179682733 -0.172135886825628 PC1 0.61666130967165
1 locus_73198.04 -0.0803150127379254 -0.45438430796925 -0.0098428762167237 -0.250003381109695 PC1 0.45438430796925
1 locus_73256.04 0.12922567632372 0.361039677933665 0.664923624757087 -0.0808473063848419 PC2 0.664923624757087
1 locus_73340.03 0.151406225533943 0.576494654150992 0.401598016613656 -0.068318465018286 PC1 0.576494654150992
1 locus_73413.01 -0.094867726202063 -0.49124159593339 -0.0833643020781741 -0.223037069583961 PC1 0.49124159593339
1 locus_73474.02 -0.153721877571796 -0.632599150051683 -0.193242228899802 0.219070363123256 PC1 0.632599150051683
1 locus_73577.01 0.0874156703733718 0.466303960533815 -0.200777860748769 -0.184337413394893 PC1 0.466303960533815
1 locus_73776.04 -0.0992823126861216 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_74005.01 -0.169209237961279 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_74057.02 -0.0892273432235812 -0.455998548728512 0.0449269927485987 0.0133474773911003 PC1 0.455998548728512
1 locus_74064.02 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_74080.03 0.0479987456270328 0.296529366741116 -0.182405706138913 -0.0502003150641126 PC1 0.296529366741116
1 locus_74088.04 0.0826802758501446 0.158715908989551 0.641390859162016 -0.00275564697038876 PC2 0.641390859162016
1 locus_74128.03 -0.0879865369643403 -0.305165372675665 -0.249013511126056 0.137703602964788 PC1 0.305165372675665
1 locus_74154.04 -0.144411213141682 -0.52887943323366 -0.228582373720717 0.399954891555305 PC1 0.52887943323366
1 locus_74165.03 -0.0790285629814102 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_74329.04 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_74378.01 -0.137486937475293 -0.558978682931606 -0.254238334969658 0.0931864493877841 PC1 0.558978682931606
1 locus_74861.03 -0.103461571122058 -0.458507679833477 -0.0753509035316143 0.100333606414104 PC1 0.458507679833477
1 locus_74876.01 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_74900.03 -0.1038515150242 -0.476590692773773 0.0449861409808349 0.227120372941882 PC1 0.476590692773773
1 locus_74920.03 -0.165885281723425 -0.737820417596088 -0.174881831191984 0.0629524591659106 PC1 0.737820417596088
1 locus_74936.03 0.100080681468322 0.495918611644913 -0.0980713023701594 -0.155724234578766 PC1 0.495918611644913
1 locus_74946.04 -0.134157832991621 -0.480769919544369 -0.669008012820314 -0.318842864838796 PC2 0.669008012820314
1 locus_74955.04 0.0573222535634673 -0.011141503052385 0.601110077756722 -0.250298069857577 PC2 0.601110077756722
1 locus_75005.02 -0.0748575663617958 -0.288714507526018 -0.209925041615106 0.000299451206736998 PC1 0.288714507526018
1 locus_75012.04 -0.0860217431050893 -0.259845998895418 -0.305845843338103 0.193164707902787 PC2 0.305845843338103
1 locus_75032.04 -0.0988498301016781 -0.482360621422136 0.0122446291922448 0.0485692275629626 PC1 0.482360621422136
1 locus_75035.01 -0.0874156703733718 -0.466303960533816 0.200777860748769 0.184337413394893 PC1 0.466303960533816
1 locus_75053.03 -0.212201436137069 -0.874966894205831 -0.392444527434893 0.0933409137095865 PC1 0.874966894205831
1 locus_75076.03 0.0135023100388266 0.192083866784389 -0.622282768255708 -0.483591694654128 PC2 0.622282768255708
1 locus_75092.01 -0.101828538880823 -0.504963396206016 0.133874556799135 0.211651977389773 PC1 0.504963396206016
1 locus_75129.04 -0.177326038918537 -0.648142499005044 -0.368756431081352 0.354843653407018 PC1 0.648142499005044
1 locus_75139.03 -0.169209237961279 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_75144.01 -0.0849630774955431 -0.216157245214571 -0.407308007856837 0.188672147523217 PC2 0.407308007856837
1 locus_75151.03 -0.0362349239115732 -0.185886688748084 0.135408788853452 0.190812859637616 PC3 0.190812859637616
1 locus_75233.03 0.0845062503279221 0.457163743435277 -0.123393120415655 -0.0382543552846459 PC1 0.457163743435277
1 locus_75274.04 0.0892273432235812 0.455998548728512 -0.0449269927485987 -0.0133474773911003 PC1 0.455998548728512
1 locus_75340.04 0.144200446627936 0.617403103292331 0.141127222130254 -0.171089738716879 PC1 0.617403103292331
1 locus_75377.04 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_75428.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_75429.01 -0.0845062503279221 -0.457163743435277 0.123393120415655 0.0382543552846459 PC1 0.457163743435277
1 locus_75450.01 -0.069594963814739 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_75512.03 0.0992823126861216 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_75515.01 -0.069594963814739 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_75614.02 0.106636572048854 0.392809416263447 0.181067567440839 -0.266230215417678 PC1 0.392809416263447
1 locus_75620.02 0.100080681468322 0.495918611644913 -0.0980713023701594 -0.155724234578765 PC1 0.495918611644913
1 locus_75631.04 -0.144384243917496 -0.604921384263235 -0.171514787447153 0.177484646750601 PC1 0.604921384263235
1 locus_75672.03 0.10216143960598 0.392728085795672 0.0890834593531124 -0.323027227885182 PC1 0.392728085795672
1 locus_75699.01 -0.144158070726919 -0.602321772994998 -0.175007139846755 0.177975673495962 PC1 0.602321772994998
1 locus_75705.01 0.0472508847411418 -0.07102958212229 0.780306917768986 -0.00365262293177797 PC2 0.780306917768986
1 locus_75713.03 -0.127220036089607 -0.382723671121442 -0.735784740565821 -0.163433034648452 PC2 0.735784740565821
1 locus_75717.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_75725.03 0.170175335686525 0.665455018043752 0.194990176070133 -0.416708548260826 PC1 0.665455018043752
1 locus_75741.01 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_75755.02 -0.111138836745653 -0.448990593495986 -0.133274755581064 0.203253005596634 PC1 0.448990593495986
1 locus_75769.04 -0.0647541319948008 -0.111563814601366 -0.658859526547257 -0.196873093914497 PC2 0.658859526547257
1 locus_75791.03 0.142759070231104 0.617936714246424 0.124451938870084 -0.166258290853777 PC1 0.617936714246424
1 locus_75797.01 0.152789541586285 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_75804.04 0.14390994840127 0.599808585707571 0.178067307491015 -0.178356677986973 PC1 0.599808585707571
1 locus_75836.02 0.100080681468322 0.495918611644913 -0.0980713023701594 -0.155724234578765 PC1 0.495918611644913
1 locus_75852.04 -0.15686992422713 -0.522660825790119 -0.613136280531466 0.0619329417849092 PC2 0.613136280531466
1 locus_75860.02 -0.12725638776713 -0.406550430703236 -0.412725188861674 0.25826459584083 PC2 0.412725188861674
1 locus_75890.02 0.0972468135086007 0.500225629996411 -0.049623213728419 -0.00222764576866767 PC1 0.500225629996411
1 locus_75900.02 -0.108930021004313 -0.241211263746375 -0.54621076650306 0.35146864548243 PC2 0.54621076650306
1 locus_75908.01 0.133170261654524 0.530317409332496 0.22107651707721 -0.176558063459885 PC1 0.530317409332496
1 locus_75920.01 0.114939893345963 0.436037122632033 0.497447446314138 0.251014256348052 PC2 0.497447446314138
1 locus_75948.04 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_75961.02 0.152863326719131 0.574970489334906 0.239149802434652 -0.365448959299714 PC1 0.574970489334906
1 locus_75967.04 0.141663322401998 0.582019150437189 0.194469379131827 -0.179494596788234 PC1 0.582019150437189
1 locus_75971.04 -0.111907922857052 -0.370917491264563 -0.317168815478231 0.245415087286438 PC1 0.370917491264563
1 locus_75972.04 -0.171054836818311 -0.707623606940262 -0.189018415464086 0.270337885578304 PC1 0.707623606940262
1 locus_75977.02 -0.0790285629814102 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_75982.04 -0.103238363868569 -0.546021979904635 0.144151799199321 0.0876082021560552 PC1 0.546021979904635
1 locus_75983.03 -0.107720773502184 -0.536469746131445 -0.0570924563699851 -0.104911927421823 PC1 0.536469746131445
1 locus_75999.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_76027.04 0.062280189275344 0.418644649350239 -0.574595624231388 -0.468479612497112 PC2 0.574595624231388
1 locus_76037.03 0.169209237961279 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_76049.03 0.114242967524244 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_76079.04 0.011247178283554 0.143060605879192 -0.138464840068555 0.137862021034815 PC1 0.143060605879192
1 locus_76080.04 0.114875119796921 0.43775381141975 0.372921946758359 0.0592765624467859 PC1 0.43775381141975
1 locus_76110.03 0.142035246405506 0.617164249901343 0.165814160674517 -0.088186052393869 PC1 0.617164249901343
1 locus_76113.02 0.128593299153868 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_76174.04 -0.114242967524244 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_76192.03 0.0309846593848687 0.256203258214371 -0.560652367468974 -0.477045546626011 PC2 0.560652367468974
1 locus_76195.03 -0.134464572584232 -0.675370913543529 0.172931698183565 0.237964759256662 PC1 0.675370913543529
1 locus_76203.03 -0.139893485618948 -0.616607986683316 -0.206208500264243 -0.0181752242679373 PC1 0.616607986683316
1 locus_76204.04 -0.113835622428426 -0.429434102429323 -0.243362702871311 0.162044389697411 PC1 0.429434102429323
1 locus_76306.03 0.126924829041921 0.601322985771732 0.220958053606417 0.243644598121117 PC1 0.601322985771732
1 locus_76314.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_76340.04 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_76350.04 -0.114242967524244 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_76405.03 0.124604370267112 0.421636008902077 0.184582878685986 -0.508568232370179 PC3 0.508568232370179
1 locus_76461.04 -0.0853298535316348 -0.438955278949368 0.154767882667032 0.180599997001943 PC1 0.438955278949368
1 locus_76473.04 -0.152863326719131 -0.574970489334906 -0.239149802434652 0.365448959299714 PC1 0.574970489334906
1 locus_76557.03 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_76606.01 -0.118994030563429 -0.455606220509829 -0.221201385533435 0.19504374021331 PC1 0.455606220509829
1 locus_76664.02 -0.171054836818311 -0.707623606940262 -0.189018415464086 0.270337885578304 PC1 0.707623606940262
1 locus_76678.04 -0.140697291880476 -0.515851179850217 -0.251065059156396 0.341721298560867 PC1 0.515851179850217
1 locus_76696.04 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_76703.02 -0.134544256066965 -0.494640646170201 -0.327345306792957 0.180966738265437 PC1 0.494640646170201
1 locus_76729.03 0.0458576919832014 0.208293911368717 0.113553057516833 0.105258106230423 PC1 0.208293911368717
1 locus_76819.02 0.00548561634682639 -0.0612276959442326 0.198231836031818 -0.0459449914108641 PC2 0.198231836031818
1 locus_76821.03 -0.0790285629814102 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_76907.03 0.0406515554308816 0.259810781203296 -0.142129215429488 0.01310745799492 PC1 0.259810781203296
1 locus_76939.02 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_76977.04 -0.0957250253262992 -0.51879881623812 0.174846576474747 0.0958103567745266 PC1 0.51879881623812
1 locus_77119.03 -0.152863326719131 -0.574970489334906 -0.239149802434652 0.365448959299714 PC1 0.574970489334906
1 locus_77241.02 -0.00996711184095201 -0.255810252717115 0.659827779134035 0.208905936950073 PC2 0.659827779134035
1 locus_77324.02 -0.0973706054137224 -0.490774954926218 0.139496330049003 0.18818192568311 PC1 0.490774954926218
1 locus_77372.04 -0.0479957099455503 -0.305276748383779 0.293732451910044 0.192986655374795 PC1 0.305276748383779
1 locus_77405.02 0.0054856163468265 -0.0612276959442321 0.198231836031818 -0.0459449914108643 PC2 0.198231836031818
1 locus_77450.02 -0.0446680608187614 -0.313732170450877 0.375379217562946 0.221389288271615 PC2 0.375379217562946
1 locus_77483.01 -0.138909351280201 -0.406370831905024 -0.493506548710466 0.367113588090072 PC2 0.493506548710466
1 locus_77493.03 -0.069594963814739 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_77507.01 -0.114242967524244 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_77542.03 -0.12685961932531 -0.385995786171822 -0.73145850151741 -0.177335205732352 PC2 0.73145850151741
1 locus_77549.02 -0.0874156703733717 -0.466303960533815 0.20077786074877 0.184337413394893 PC1 0.466303960533815
1 locus_77559.02 -0.0935748362245187 -0.436764233469496 0.0847803357696219 0.245505767402287 PC1 0.436764233469496
1 locus_77564.01 -0.100794234868987 -0.532928885441253 0.157208633930229 0.112690110538489 PC1 0.532928885441253
1 locus_77566.01 -0.0262851921793047 -0.109485202318087 0.0188135296565979 0.115376829374316 PC3 0.115376829374316
1 locus_77603.01 0.104928425134653 0.480853802212019 -0.0345034493656649 -0.21467827865981 PC1 0.480853802212019
1 locus_77750.02 0.118994030563429 0.455606220509829 0.221201385533435 -0.19504374021331 PC1 0.455606220509829
1 locus_77791.01 -0.169069075706748 -0.516159487746296 -0.663307792260038 0.257206024938564 PC2 0.663307792260038
1 locus_77835.01 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_77899.01 -0.0974201361310115 -0.391302043507271 -0.206002592081171 0.0441804381657442 PC1 0.391302043507271
1 locus_77906.02 0.114242967524244 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_77907.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_77935.01 0.0508330645926192 0.254855838565962 0.109595060668916 0.189352211560574 PC1 0.254855838565962
1 locus_77977.03 -0.158214651223408 -0.573388522618888 -0.315195346805474 0.359020239472127 PC1 0.573388522618888
1 locus_78123.04 0.0054856163468265 -0.061227695944232 0.198231836031818 -0.0459449914108643 PC2 0.198231836031818
1 locus_78149.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_78264.03 0.0986965984195261 0.475762340661447 -0.0497522390569917 -0.132938733796088 PC1 0.475762340661447
1 locus_78423.04 0.166488645299114 0.760993729028002 0.198306583352113 0.0579562603932774 PC1 0.760993729028002
1 locus_78474.03 0.0992823126861216 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_78484.01 -0.0694973394755509 -0.397869236081197 -0.0851620740195635 -0.358844758317959 PC1 0.397869236081197
1 locus_78552.01 -0.0569256721019972 -0.104318431872175 -0.134019953167503 0.516698370846772 PC3 0.516698370846772
1 locus_78580.04 -0.069497339475551 -0.397869236081197 -0.0851620740195635 -0.358844758317959 PC1 0.397869236081197
1 locus_78601.01 -0.059854635599505 -0.2484543774128 -0.142929681372551 -0.0323134882161772 PC1 0.2484543774128
1 locus_78602.01 0.109203763482283 0.562782161697752 -0.109340726095698 -0.0843380759104798 PC1 0.562782161697752
1 locus_78618.04 -0.0416170874967337 0.0375600243727258 -0.441841971746497 0.294558872180482 PC2 0.441841971746497
1 locus_78670.01 0.0976566099862319 0.454818241868868 0.015936209778553 -0.0925121956608795 PC1 0.454818241868868
1 locus_78675.02 -0.0578605204368142 -0.237852437862517 -0.147379273919008 -0.0364544931506055 PC1 0.237852437862517
1 locus_78804.01 -0.132184023118411 -0.573675504356594 -0.110974147255637 0.154546253627972 PC1 0.573675504356594
1 locus_78885.02 -0.103290812943175 -0.220804957721546 -0.483172895260218 0.421804885870414 PC2 0.483172895260218
1 locus_79068.04 0.160335719160015 0.506576510077565 0.722338545604115 -0.0235290256227468 PC2 0.722338545604115
1 locus_79071.02 0.128593299153868 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_79075.02 0.0707482909470459 0.18438504115088 0.615440081925754 0.305049272006372 PC2 0.615440081925754
1 locus_79085.03 0.170760182743089 0.738368833964344 0.131866663474673 -0.229366465942977 PC1 0.738368833964344
1 locus_79095.04 -0.156625877297233 -0.611664711058163 -0.256126234365074 0.263643809970495 PC1 0.611664711058163
1 locus_79103.04 -0.11152494970883 -0.559332693533025 0.0591287472105673 0.0652599197393673 PC1 0.559332693533025
1 locus_79133.01 -0.113423643259403 -0.505696541859914 -0.166514417511488 -0.0374047080667999 PC1 0.505696541859914
1 locus_79175.03 -0.110130920621508 -0.532918085798369 0.0494916477201271 0.130255013017138 PC1 0.532918085798369
1 locus_79199.01 0.0981887780111931 0.385286454218901 0.100735632362464 -0.253875110497055 PC1 0.385286454218901
1 locus_79209.04 0.115541389694967 0.501337575726155 0.0551367449330947 -0.202825838126921 PC1 0.501337575726155
1 locus_79213.04 0.0211925698073655 0.223690419060344 -0.537370332193587 -0.373782361291566 PC2 0.537370332193587
1 locus_79229.02 -0.160903020058916 -0.488670685869904 -0.689812316146227 0.161243630938345 PC2 0.689812316146227
1 locus_79290.04 0.0173686452646316 0.0545162306870563 0.111331188097301 0.0491394984111495 PC2 0.111331188097301
1 locus_79295.03 -0.122346792364703 -0.586326668207588 0.0223586776593566 0.115795162453727 PC1 0.586326668207588
1 locus_79304.02 -0.118479910710363 -0.552405412772335 0.0412958848066808 0.207184096869165 PC1 0.552405412772335
1 locus_79310.04 -0.149522529307258 -0.685032877112894 0.0200084821194458 0.259799813134673 PC1 0.685032877112894
1 locus_79325.01 -0.0281376128997076 -0.197264544487662 0.194701582749667 0.0738418695511656 PC1 0.197264544487662
1 locus_79329.02 -0.163013785208186 -0.687690802039256 -0.223422965850667 0.133065584243582 PC1 0.687690802039256
1 locus_79331.04 -0.11152494970883 -0.559332693533025 0.0591287472105673 0.0652599197393675 PC1 0.559332693533025
1 locus_79354.02 -0.0685807584425527 -0.353829022729357 -0.150037981741717 -0.300184001541185 PC1 0.353829022729357
1 locus_79359.03 -0.135800042597435 -0.603791874334421 -0.0820106135575916 0.15071588996723 PC1 0.603791874334421
1 locus_79398.04 -0.130910810237892 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_79416.01 0.138767823668408 0.359125953832412 0.606283475301776 -0.377830175042226 PC2 0.606283475301776
1 locus_79421.01 0.101258985574161 0.549318401811333 -0.178087276831982 -0.0881369439461998 PC1 0.549318401811333
1 locus_79431.02 0.0508330645926192 0.254855838565962 0.109595060668916 0.189352211560574 PC1 0.254855838565962
1 locus_79434.01 -0.0479957099455503 -0.305276748383779 0.293732451910044 0.192986655374795 PC1 0.305276748383779
1 locus_79442.02 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_79446.03 0.052431420461602 0.180494330928882 0.125157265491103 -0.124981758583999 PC1 0.180494330928882
1 locus_79456.04 -0.0835939903228514 -0.460107311565383 -0.0106720790974095 -0.207987446920894 PC1 0.460107311565383
1 locus_79461.03 -0.0803049214235474 -0.243915273813395 -0.482378381877742 -0.141588028075655 PC2 0.482378381877742
1 locus_79463.02 -0.0995104074010306 -0.343050688732525 -0.162519298617438 0.355765342501176 PC3 0.355765342501176
1 locus_79520.04 -0.163657732229433 -0.526625698983824 -0.639270641420217 0.142176182244232 PC2 0.639270641420217
1 locus_79538.02 0.169209237961279 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_79545.04 -0.138909351280201 -0.406370831905024 -0.493506548710466 0.367113588090072 PC2 0.493506548710466
1 locus_79556.03 -0.0309846593848687 -0.256203258214371 0.560652367468974 0.477045546626011 PC2 0.560652367468974
1 locus_79585.02 0.161519619833262 0.592638961600984 0.595511009803384 0.103426490539598 PC2 0.595511009803384
1 locus_79594.02 0.158833421834188 0.49383068510062 0.710185302199972 -0.0649576172022639 PC2 0.710185302199972
1 locus_79609.04 -0.069594963814739 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_79631.04 -0.0879865369643403 -0.305165372675665 -0.249013511126056 0.137703602964788 PC1 0.305165372675665
1 locus_79659.02 0.099505619164421 0.476414687129875 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129875
1 locus_79662.03 -0.0489163783169808 -0.17131162858846 -0.166754762573552 0.0242259828732005 PC1 0.17131162858846
1 locus_79672.01 -0.132855496120083 -0.579445955086791 -0.0380370460795092 0.261683043559682 PC1 0.579445955086791
